No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
146;埃德蒙-萨姆纳;Edmond Sumner;1;2;7;63;63;64;58;71;62;62;63;64;67;48;59;63;61;23;1;步行者;9;1;900000;0;201752;1430;0;0;0;0;0;0;0
147;TJ-利夫;T.J. Leaf;4;3;8;58;62;59;58;68;64;68;57;65;60;50;56;63;60;21;1;步行者;9;3;2000000;0;201718;1968;0;0;0;0;0;0;0
148;阿利兹-约翰逊;Alize Johnson;4;0;6;55;68;47;54;76;66;74;50;64;50;47;52;68;60;23;0;步行者;9;1;838464;0;201850;1602;0;0;0;0;0;0;0
149;CJ-威尔考克斯;C.J.Wilcox;2;0;6;48;68;72;74;75;40;45;60;64;73;59;62;52;58;27;4;步行者;9;1;900000;0;0;1514;0;0;0;0;0;0;0
150;扬尼斯-阿德托昆博;Giannis Antetokounmpo;4;3;11;82;96;74;92;94;83;90;81;94;72;93;94;94;94;24;5;雄鹿;10;3;25000000;0;201315;13;0;0;0;0;0;2;0
151;布鲁克-洛佩斯;Brook Lopez;5;0;9;62;87;75;85;87;72;83;72;80;72;80;82;83;82;30;10;雄鹿;10;1;3640000;0;200810;265;0;0;0;0;0;0;0
152;埃里克-布莱德索;Eric Bledsoe;1;2;9;80;83;86;86;85;50;72;65;78;87;78;88;70;80;29;8;雄鹿;10;1;14750000;0;201018;408;0;0;0;0;0;0;0
153;克里斯-米德尔顿;Khris Middleton;3;2;9;68;86;87;84;85;55;60;79;79;85;77;84;71;79;27;6;雄鹿;10;2;13370000;0;201239;276;0;0;0;0;0;0;0
154;马尔科姆-布罗格登;Malcolm Brogdon;2;1;9;81;78;83;75;85;63;71;66;77;83;69;82;73;78;26;2;雄鹿;10;1;1425000;0;201636;202;0;0;0;0;0;0;0
155;艾森-伊利亚索瓦;Ersan Ilyasova;4;0;7;55;78;83;78;78;50;80;64;69;80;69;74;68;71;31;13;雄鹿;10;3;7000000;0;200536;732;0;0;0;0;0;0;0
156;克里斯蒂安-伍德;Christian Wood;4;5;8;51;78;77;71;79;65;78;64;72;75;62;69;73;71;24;3;雄鹿;10;1;3542000;0;201500;717;0;0;0;0;0;0;0
157;马修-德拉维多瓦;Matthew Dellavedova;1;2;6;74;74;78;80;76;50;64;60;65;80;70;78;62;71;28;5;雄鹿;10;2;9600000;0;201300;434;0;0;0;0;0;0;0
158;唐特-迪温琴佐;Donte DiVincenzo;2;0;7;71;68;75;70;77;62;69;71;66;76;61;70;71;70;22;0;雄鹿;10;4;1500000;0;201817;443;0;0;0;0;0;0;0
159;特雷旺-杜瓦尔;Trevon Duval;1;0;7;65;75;70;74;74;60;64;64;67;73;63;70;65;68;20;0;雄鹿;10;4;350000;0;0;3000;0;0;0;0;0;0;0
160;杰伦-莫里斯;Jaylen Morris;2;0;5;65;62;77;65;78;55;65;70;61;77;55;66;68;67;23;0;雄鹿;10;1;53176;0;0;2952;0;0;0;0;0;0;0
161;托尼-斯内尔;Tony Snell;2;3;6;55;75;75;80;78;50;68;62;66;76;67;69;64;67;27;5;雄鹿;10;3;11500000;0;201320;1463;0;0;0;0;0;0;0
162;索恩-梅克;Thon Maker;5;4;8;60;69;70;63;72;70;70;59;68;68;57;65;69;67;21;2;雄鹿;10;2;3020000;0;201610;615;0;0;0;0;0;0;0
163;约翰-亨森;John Henson;4;5;6;52;83;40;66;80;74;78;62;68;45;58;57;77;67;27;6;雄鹿;10;2;10580000;0;0;503;0;0;0;0;0;0;0
164;帕特-康诺顿;Pat Connaughton;2;3;5;65;63;67;60;75;66;70;60;61;69;51;60;67;64;26;3;雄鹿;10;1;1641000;0;201541;1127;0;0;0;0;0;0;0
165;DJ-威尔森;D.J. Wilson;4;3;7;65;65;66;65;68;63;65;55;64;66;58;64;61;63;22;1;雄鹿;10;3;2200000;0;201717;1517;0;0;0;0;0;0;0
166;斯特林-布朗;Sterling Brown;2;3;5;64;64;67;61;73;63;69;63;60;69;52;60;67;63;24;1;雄鹿;10;2;1270000;0;201746;888;0;0;0;0;0;0;0
167;特雷-杨;Trae Young;1;0;10;80;77;86;82;81;61;69;68;78;87;74;86;71;79;20;0;老鹰;11;4;7000000;0;201805;160;0;0;0;0;0;0;1
168;约翰-科林斯;John Collins;4;0;9;65;77;71;70;86;78;85;63;77;70;64;72;83;78;21;1;老鹰;11;3;1800000;0;201719;248;0;0;0;0;0;0;0
169;林书豪;Jeremy Lin;1;2;9;80;86;82;82;78;42;64;70;77;83;75;86;65;77;29;8;老鹰;11;1;12250000;0;0;124;0;0;0;0;0;0;0
170;肯特-贝兹莫尔;Kent Bazemore;2;3;8;65;80;83;76;82;58;68;70;73;83;67;77;71;74;29;6;老鹰;11;2;18090000;0;201200;850;0;0;0;0;0;0;0
171;文斯-卡特;Vince Carter;3;2;9;65;76;78;82;80;55;72;68;74;77;73;76;69;74;42;20;老鹰;11;1;2000000;0;199805;40;0;0;0;0;0;0;0
172;托里恩-普林斯;Taurean Prince;3;0;8;66;70;75;65;83;68;77;66;71;75;58;68;76;73;24;2;老鹰;11;2;2810000;0;201612;291;0;0;0;0;0;0;0
173;亚历克斯-莱恩;Alex Len;5;4;6;58;78;63;68;79;73;78;53;66;62;62;66;75;71;25;5;老鹰;11;1;3500000;0;0;1182;0;0;0;0;0;0;0
174;凯文-赫尔特;Kevin Huerter;2;0;8;67;68;76;72;81;65;69;63;70;77;62;70;70;70;20;0;老鹰;11;4;1500000;0;201819;497;0;0;0;0;0;0;0
175;贾斯汀-安德森;Justin Anderson;2;3;7;58;74;65;78;78;58;72;64;68;67;66;65;68;67;24;3;老鹰;11;1;2050000;0;0;793;0;0;0;0;0;0;0
176;德安德烈-本布里;DeAndre' Bembry;3;0;6;68;75;68;70;82;42;65;68;66;69;63;68;64;67;24;2;老鹰;11;2;1940000;0;0;386;0;0;0;0;0;0;0
177;德维恩-戴德蒙;Dewayne Dedmon ;5;0;7;40;70;40;72;80;68;78;58;67;44;60;53;74;64;29;5;老鹰;11;1;7000000;0;201300;911;0;0;0;0;0;0;0
178;迈尔斯-普拉姆利;Miles Plumlee;5;0;5;47;72;43;61;80;75;74;45;63;46;53;52;73;63;30;6;老鹰;11;2;13000000;0;0;1396;0;0;0;0;0;0;0
179;泰勒-多尔西;Tyler Dorsey;1;2;5;62;74;75;70;72;40;58;58;62;77;58;68;55;62;22;1;老鹰;11;1;1100000;0;0;1781;0;0;0;0;0;0;0
180;奥马里-斯佩尔曼;Omari Spellman;5;4;6;54;70;56;66;64;68;71;46;62;57;59;59;63;61;21;0;老鹰;11;1;1620480;0;201830;2145;0;0;0;0;0;0;0
181;丹尼尔-汉密尔顿;Daniel Hamilton;2;3;6;64;70;68;74;72;40;52;58;63;70;63;66;52;60;23;1;老鹰;11;1;900000;0;0;1034;0;0;0;0;0;0;0
182;杰伦-亚当斯;Jaylen Adams;1;0;6;73;55;67;62;65;48;52;59;60;70;52;64;53;59;23;0;老鹰;11;1;236854;0;201800;2246;0;0;0;0;0;0;0
183;亚历克斯-波伊思雷斯;Alex Poythress;3;4;5;50;72;50;58;78;50;72;50;63;54;49;51;61;57;25;1;老鹰;11;1;900000;0;0;2961;0;0;0;0;0;0;0
184;肯巴-沃克;Kemba Walker;1;0;9;82;88;85;88;82;50;68;72;79;86;81;90;71;81;28;7;黄蜂;12;1;12000000;0;201109;155;0;0;0;0;0;0;0
185;尼古拉斯-巴图姆;Nicolas Batum;3;4;8;76;81;76;84;85;58;75;68;75;75;79;81;73;78;30;10;黄蜂;12;3;24780000;0;200825;188;0;0;0;0;0;0;0
186;马文-威廉姆斯;Marvin Williams;4;3;7;62;80;76;82;82;68;80;64;70;74;75;76;76;76;32;13;黄蜂;12;2;14080000;0;200502;1533;0;0;0;0;0;0;0
187;迈克尔-基德-吉尔克里斯特;Michael Kidd-Gilchrist;3;4;7;64;80;65;78;85;68;76;72;71;66;70;70;78;75;25;6;黄蜂;12;2;13000000;0;201202;1072;0;0;0;0;0;0;0
188;俾斯麦-比永博;Bismack Biyombo;5;4;8;55;80;40;65;86;70;82;68;75;44;59;60;81;71;26;7;黄蜂;12;2;17620000;0;201107;388;0;0;0;0;0;0;0
189;迈尔斯-布里奇斯;Miles Bridges;3;4;8;64;72;71;65;83;69;74;62;71;71;57;66;73;71;20;0;黄蜂;12;4;2000000;0;201812;201;0;0;0;0;0;0;0
190;托尼-帕克;Tony Parker;1;0;8;84;75;80;80;74;40;58;58;70;81;73;83;56;71;36;17;黄蜂;12;2;5450000;0;0;137;0;0;0;0;0;0;0
191;科迪-泽勒;Cody Zeller;4;5;7;58;80;42;74;82;70;76;68;70;46;66;61;77;69;26;5;黄蜂;12;3;14000000;0;201304;1623;0;0;0;0;0;0;0
192;杰里米-兰姆;Jeremy Lamb;2;3;7;60;81;76;82;80;45;70;62;70;77;71;74;64;69;26;6;黄蜂;12;1;7250000;0;201212;571;0;0;0;0;0;0;0
193;弗兰克-卡明斯基;Frank Kaminsky;5;0;7;64;69;67;66;78;67;74;59;67;66;61;66;71;69;25;3;黄蜂;12;1;3240000;0;201509;534;0;0;0;0;0;0;0
194;德文特-格雷厄姆;Devonte' Graham;1;0;7;67;73;76;71;75;56;59;61;67;78;60;71;62;67;24;0;黄蜂;12;1;988464;0;201834;220;0;0;0;0;0;0;0
195;乔-切里;Joe Chealey;4;0;5;66;72;58;60;67;68;70;67;61;59;55;61;68;64;23;0;黄蜂;12;1;1520000;0;0;2965;0;0;0;0;0;0;0
196;马利克-蒙克;Malik Monk;2;1;8;64;67;68;62;76;62;65;61;68;70;53;63;65;64;21;1;黄蜂;12;3;3500000;0;201711;617;0;0;0;0;0;0;0
197;吉列尔莫-埃尔南戈麦斯;Willy Hernangómez;5;4;7;59;64;60;61;70;65;70;57;64;60;55;59;66;63;24;2;黄蜂;12;2;1500000;0;201535;774;0;0;0;0;0;0;0
198;德维恩-培根;Dwayne Bacon;2;3;7;63;66;64;60;73;60;65;62;65;66;51;59;64;61;23;1;黄蜂;12;2;1370000;0;201740;2074;0;0;0;0;0;0;0
199;JP-马楚拉;J.P. Macura;2;0;6;58;74;73;70;65;54;53;60;63;74;59;66;55;61;24;0;黄蜂;12;1;1520000;0;201800;1993;0;0;0;0;0;0;0
200;埃德里斯-阿德巴约;Edrice Adebayo;4;5;9;64;85;65;75;87;79;90;68;80;65;69;74;87;81;21;1;热火;13;3;3500000;0;201714;167;0;0;0;0;0;0;0
201;德维恩-韦德;Dwyane Wade;2;1;10;78;86;82;82;82;60;76;74;81;82;76;85;76;81;36;15;热火;13;1;2400000;0;0;75;0;0;0;0;0;0;0
202;哈桑-怀特塞德;Hassan Whiteside;5;0;9;45;90;45;68;85;96;97;64;81;48;60;63;96;80;29;8;热火;13;2;25440000;0;201033;510;0;0;0;0;0;0;0
203;戈兰-德拉季奇;Goran Dragic;1;2;8;76;87;81;80;81;40;66;74;75;82;72;83;68;76;32;10;热火;13;2;18110000;0;200845;205;0;0;0;0;0;0;0
204;凯利-奥利尼克;Kelly Olynyk;4;5;8;62;80;72;78;80;60;78;70;73;71;71;74;73;74;27;5;热火;13;3;12500000;0;201313;815;0;0;0;0;0;0;0
205;约什-理查德森;Josh Richardson;2;3;8;72;75;76;70;85;70;71;68;73;77;62;73;76;74;25;3;热火;13;4;8700000;0;201540;259;0;0;0;0;0;0;0
206;詹姆斯-约翰逊;James Johnson;3;4;6;68;80;70;74;82;65;72;65;68;70;67;72;72;73;31;9;热火;13;3;15000000;0;200916;1618;0;0;0;0;0;0;0
207;泰勒-约翰逊;Tyler Johnson;2;1;8;68;78;76;80;84;52;66;65;73;77;71;76;67;72;26;4;热火;13;2;14800000;0;0;740;0;0;0;0;0;0;0
208;迪昂-维特斯;Dion Waiters;2;3;7;72;78;80;75;82;45;70;68;70;80;67;76;67;72;26;6;热火;13;3;13000000;0;0;316;0;0;0;0;0;0;0
209;贾斯蒂斯-温斯洛;Justise Winslow;3;1;8;60;69;61;65;79;75;72;79;69;63;56;61;79;71;22;3;热火;13;1;3080000;0;201510;1550;0;0;0;0;0;0;0
210;犹多尼斯-哈斯勒姆;Udonis Haslem;4;5;5;58;77;66;74;73;67;78;68;63;66;66;67;73;70;38;15;热火;13;1;2400000;0;0;492;0;0;0;0;0;0;0
211;邓肯-罗宾逊;Duncan Robinson;3;2;8;64;63;79;78;74;57;65;67;67;78;68;71;65;69;25;0;热火;13;1;59474;0;201800;588;0;0;0;0;0;0;0
212;德里克-沃顿;Derrick Walton Jr.;1;0;5;75;72;78;82;65;40;70;55;60;80;72;78;55;68;23;1;热火;13;1;900000;0;0;1551;0;0;0;0;0;0;0
213;小德里克-琼斯;Derrick Jones Jr.;3;4;7;62;67;66;65;79;69;71;67;67;67;56;62;73;68;21;2;热火;13;1;1512601;0;201600;657;0;0;0;0;0;0;0
214;韦恩-艾灵顿;Wayne Ellington;2;0;6;55;75;82;84;78;40;64;55;66;82;70;73;57;66;31;9;热火;13;1;6270000;0;200928;785;0;0;0;0;0;0;0
215;亚特-马腾;Yante Maten;4;0;5;61;73;62;60;70;48;69;75;61;63;54;61;63;62;23;0;热火;13;1;14211;0;0;2954;0;0;0;0;0;0;0
216;罗德尼-麦格鲁德;Rodney McGruder;2;3;5;52;70;74;68;74;55;58;50;62;75;56;63;56;60;27;2;热火;13;1;980000;0;201300;1278;0;0;0;0;0;0;0
217;阿隆-戈登;Aaron Gordon;4;3;10;70;77;73;71;86;70;81;66;80;72;66;75;79;78;23;4;魔术;14;4;24000000;0;201404;218;0;0;0;0;0;0;0
218;尼古拉-武切维奇;Nikola Vucevic;5;4;7;72;86;65;78;78;60;90;70;71;64;76;77;77;77;28;7;魔术;14;1;12500000;0;201116;322;0;0;0;0;0;0;0
219;穆罕默德-班巴;Mohamed Bamba;5;0;9;59;77;75;71;78;78;76;58;74;72;65;72;77;74;20;0;魔术;14;4;6500000;0;201806;372;0;0;0;0;0;0;0
220;乔纳森-艾萨克;Jonathan Isaac;3;4;8;62;72;66;65;82;84;78;71;71;67;57;64;82;74;21;1;魔术;14;3;5000000;0;201706;349;0;0;0;0;0;0;0
221;乔纳森-西蒙斯;Jonathon Simmons;3;2;8;65;83;76;78;80;50;64;58;74;75;70;75;62;70;29;3;魔术;14;2;6000000;0;0;3002;0;0;0;0;0;0;0
222;埃文-富尼耶;Evan Fournier;3;2;7;62;84;78;82;82;40;65;65;71;77;73;76;62;70;26;6;魔术;14;3;17000000;0;201220;470;0;0;0;0;0;0;0
223;提莫菲-莫兹戈夫;Timofey Mozgov;5;0;6;58;85;52;82;72;65;78;52;66;54;76;69;69;69;32;8;魔术;14;2;16340000;0;0;1334;0;0;0;0;0;0;0
224;DJ-奥古斯丁;D.J. Augustin;1;0;6;74;75;75;82;82;40;55;60;66;77;72;78;59;69;31;10;魔术;14;2;7250000;0;200809;805;0;0;0;0;0;0;0
225;特伦斯-罗斯;Terrence Ross;2;3;7;52;82;76;80;84;58;65;62;71;77;67;70;68;69;28;6;魔术;14;1;10500000;0;201208;597;0;0;0;0;0;0;0
226;特洛伊-科佩恩;Troy Caupain;1;0;5;73;67;76;50;73;52;68;75;61;78;43;66;69;67;23;0;魔术;14;1;1520000;0;0;2972;0;0;0;0;0;0;0
227;杰里安-格兰特;Jerian Grant;1;0;7;68;70;70;76;80;40;55;65;67;73;64;71;60;66;25;3;魔术;14;1;2730000;0;0;1808;0;0;0;0;0;0;0
228;以赛亚-布里斯科;Isaiah Briscoe;1;0;5;73;67;74;64;72;50;61;61;61;76;55;69;60;65;23;0;魔术;14;1;838464;0;0;2970;0;0;0;0;0;0;0
229;阿米尔-杰弗森;Amile Jefferson;4;0;5;55;76;65;69;73;47;72;73;62;65;61;64;64;64;26;0;魔术;14;1;1520000;0;0;2971;0;0;0;0;0;0;0
230;肯-伯奇;Khem Birch;4;5;6;59;63;59;61;74;67;72;58;62;60;53;57;68;63;26;4;魔术;14;1;1100000;0;201400;865;0;0;0;0;0;0;0
231;贾雷尔-马丁;Jarell Martin;4;5;6;52;68;62;72;76;58;66;55;64;63;62;61;63;62;24;3;魔术;14;1;1880000;0;0;1251;0;0;0;0;0;0;0
232;韦斯利-艾旺杜;Wesley Iwundu;2;3;5;61;63;63;60;73;63;66;61;60;66;50;57;65;61;24;1;魔术;14;2;1370000;0;201733;1668;0;0;0;0;0;0;0
233;梅尔文-弗雷泽;Melvin Frazier;2;0;7;68;67;58;60;61;56;54;68;63;61;52;59;57;58;22;0;魔术;14;1;1050000;0;201835;1793;0;0;0;0;0;0;0
234;约翰-沃尔;John Wall;1;2;10;88;87;80;84;86;60;64;85;83;81;79;90;79;85;28;8;奇才;15;5;38340000;0;201001;154;0;0;0;0;0;0;1
235;布拉德利-比尔;Bradley Beal;2;1;10;75;85;85;86;85;55;65;75;82;84;79;86;72;80;25;6;奇才;15;3;26260000;0;201203;91;0;0;0;0;0;0;0
236;马基夫-莫里斯;Markieff Morris;4;3;7;68;82;75;82;80;65;80;70;70;73;77;79;76;77;29;7;奇才;15;1;8300000;0;201113;626;0;0;0;0;0;0;0
237;凯利-乌布雷;Kelly Oubre Jr.;3;2;8;65;77;75;73;87;70;78;69;74;75;65;72;79;77;23;3;奇才;15;1;2650000;0;201515;319;0;0;0;0;0;0;0
238;奥托-波特;Otto Porter Jr.;3;0;8;60;80;82;80;85;50;74;72;74;80;71;76;72;75;25;5;奇才;15;3;26500000;0;201303;394;0;0;0;0;0;0;0
239;杰夫-格林;Jeff Green;3;4;8;65;83;75;80;85;64;70;66;75;75;72;76;73;75;32;10;奇才;15;1;2100000;0;0;222;0;0;0;0;0;0;0
240;德怀特-霍华德;Dwight Howard;5;0;9;54;89;40;55;92;75;86;68;83;44;50;61;86;74;33;14;奇才;15;1;3660000;0;200401;36;0;0;0;0;5;1;2
241;伊安-马辛米;Ian Mahinmi;5;0;7;60;82;40;66;82;74;74;74;71;44;61;61;79;71;32;11;奇才;15;2;16020000;0;200528;1267;0;0;0;0;0;0;0
242;特洛伊-布朗;Troy Brown;3;1;7;65;70;67;64;79;64;74;69;67;68;57;64;73;69;19;0;奇才;15;4;3200000;0;201815;889;0;0;0;0;0;0;0
243;托马斯-布莱恩特;Thomas Bryant;4;5;7;62;72;63;64;79;70;77;57;68;63;57;64;73;69;21;1;奇才;15;1;1100000;0;201742;875;0;0;0;0;0;0;0
244;奥斯汀-里弗斯;Austin Rivers;1;2;7;71;78;74;72;78;42;62;62;69;76;63;73;61;68;26;6;奇才;15;1;12080000;0;201210;1217;0;0;0;0;0;0;0
245;德文-罗宾逊;Devin Robinson;3;0;5;58;73;68;56;81;54;64;68;63;69;48;59;67;64;23;0;奇才;15;1;53176;0;0;2949;0;0;0;0;0;0;0
246;托马斯-萨托兰斯基;Tomas Satoransky;1;2;6;70;68;70;72;68;40;60;58;62;73;61;69;54;63;26;2;奇才;15;1;3064500;0;0;659;0;0;0;0;0;0;0
247;乔丹-麦克雷;Jordan McRae;2;1;7;65;64;68;62;59;57;61;54;62;70;53;62;54;58;27;3;奇才;15;1;17092;0;201458;1290;0;0;0;0;0;0;0
248;卢卡-东契奇;Luka Dončić;3;1;10;85;85;82;79;86;69;80;71;83;80;77;87;80;84;19;0;独行侠;16;4;8000000;0;201803;28;0;0;0;0;0;0;0
249;哈里森-巴恩斯;Harrison Barnes;3;4;8;68;86;80;84;82;52;75;68;75;79;77;81;70;77;26;6;独行侠;16;2;24100000;0;201207;365;0;1;0;0;0;0;0
250;德安德鲁-乔丹;DeAndre Jordan;5;0;9;50;84;40;52;95;86;98;58;82;44;47;57;95;77;30;10;独行侠;16;1;23380000;0;200835;293;0;0;0;0;1;0;2
251;德克-诺维斯基;Dirk Nowitzki;4;5;10;71;85;87;92;75;55;80;58;78;83;87;88;67;77;40;20;独行侠;16;1;5000000;0;0;61;0;0;0;0;0;0;0
252;杰伦-布伦森;Jalen Brunson;1;2;9;73;79;80;81;77;62;64;70;74;81;71;81;69;75;22;0;独行侠;16;1;1230000;0;201833;419;0;0;0;0;0;0;0
253;韦斯利-马修斯;Wesley Matthews;2;3;7;68;82;80;85;82;45;72;72;71;80;76;79;69;75;32;9;独行侠;16;1;18250000;0;200900;273;0;0;0;0;0;0;0
254;丹尼斯-史密斯;Dennis Smith Jr.;1;0;9;71;70;78;75;76;64;66;65;71;80;64;75;68;71;21;1;独行侠;16;3;4000000;0;201709;670;0;0;0;0;0;0;0
255;多里安-芬尼-史密斯;Dorian Finney-Smith;3;0;9;62;71;73;76;80;66;72;62;73;73;66;70;71;71;25;2;独行侠;16;1;1430000;0;201600;464;0;0;0;0;0;0;0
256;德怀特-鲍威尔;Dwight Powell;4;5;6;62;72;63;65;80;69;77;64;65;63;58;64;75;70;27;4;独行侠;16;2;9630000;0;201445;843;0;0;0;0;0;0;0
257;何塞-巴里亚;Jose Barea;1;0;5;78;76;76;85;72;40;65;60;62;78;76;80;58;70;34;12;独行侠;16;1;3810000;0;200600;369;0;0;0;0;0;0;0
258;德文-哈里斯;Devin Harris;1;2;5;68;75;72;80;72;42;64;68;62;74;68;73;62;68;35;14;独行侠;16;1;4400000;0;0;1011;0;0;0;0;0;0;0
259;马克西-克勒贝尔;Maxi Kleber;4;0;7;52;83;81;74;75;58;64;55;69;78;65;73;62;67;27;1;独行侠;16;1;1378242;0;201400;553;0;0;0;0;0;0;0
260;达里尔-梅肯;Daryl Macon;1;2;5;68;69;61;56;72;63;74;64;61;65;47;60;68;64;23;0;独行侠;16;1;1520000;0;0;2994;0;0;0;0;0;0;0
261;莱恩-布罗克霍夫;Ryan Broekhoff;3;2;5;63;62;64;62;72;50;73;70;60;65;54;59;66;63;28;0;独行侠;16;1;838464;0;0;2993;0;0;0;0;0;0;0
262;萨拉赫-梅杰里;Salah Mejri;5;0;5;42;75;42;58;78;68;76;60;63;46;50;51;73;62;32;3;独行侠;16;1;1470000;0;0;2995;0;0;0;0;0;0;0
263;科斯塔斯-阿德托昆博;Kostas Antetokounmpo;4;3;6;60;69;57;61;69;60;59;65;63;59;54;59;61;60;21;0;独行侠;16;1;1520000;0;201860;750;0;0;0;0;0;0;0
264;雷-斯波尔丁;Ray Spalding;4;5;6;56;75;60;61;70;53;62;49;64;61;54;60;56;58;22;0;独行侠;16;1;838464;0;201856;2132;0;0;0;0;0;0;0
265;詹姆斯-哈登;James Harden;2;1;11;87;90;93;94;93;75;81;75;91;91;91;98;86;92;29;9;火箭;17;5;38000000;0;200903;33;0;0;1;0;4;0;1
266;克里斯-保罗;Chris Paul;1;0;10;97;90;86;92;85;50;72;82;84;87;90;99;78;89;33;13;火箭;17;4;40000000;0;200504;22;0;0;0;0;4;3;1
267;卡梅隆-安东尼;Carmelo Anthony;4;3;10;70;81;78;83;80;72;80;64;79;76;78;82;77;79;34;15;火箭;17;1;2700000;0;200303;18;0;0;0;0;0;2;3
268;PJ-塔克;P.J. Tucker;3;4;7;64;75;85;75;78;74;75;78;68;83;67;75;79;78;33;12;火箭;17;3;8000000;0;200635;690;0;1;0;0;0;0;0
269;克林特-卡佩拉;Clint Capela;5;4;8;63;77;67;73;71;77;91;56;69;66;68;71;79;75;24;4;火箭;17;4;18330000;0;201425;535;0;0;0;0;0;0;0
270;埃里克-戈登;Eric Gordon;2;3;9;72;80;89;85;78;50;64;65;75;88;76;84;64;75;30;10;火箭;17;2;13500000;0;200807;471;0;0;0;0;0;0;0
271;杰拉德-格林;Gerald Green;3;4;8;52;84;79;78;87;60;70;70;76;78;67;72;73;74;32;11;火箭;17;1;2330000;0;0;994;0;0;0;0;0;0;0
272;迈克尔-卡特-威廉姆斯;Michael Carter Williams;1;0;8;75;76;68;74;82;52;74;72;72;71;65;74;73;74;27;5;火箭;17;1;2700000;0;201311;538;0;0;0;0;0;0;0
273;布兰顿-奈特;Brandon Knight;1;2;8;75;80;76;85;76;52;65;60;72;78;75;81;62;73;27;7;火箭;17;2;14630000;0;201108;284;0;0;0;0;0;0;0
274;詹姆斯-恩尼斯;James Ennis;3;2;6;58;82;78;80;78;52;78;66;67;77;70;74;69;72;28;4;火箭;17;1;3030000;0;201350;957;0;0;0;0;0;0;0
275;马基斯-克里斯;Marquese Chriss;4;5;7;55;76;72;70;73;68;68;65;67;71;62;67;69;68;21;2;火箭;17;2;3460000;0;0;1154;0;0;0;0;0;0;0
276;周琦;Zhou Qi;4;5;8;55;73;65;63;76;75;73;63;70;65;55;63;74;68;21;2;火箭;17;3;1400000;0;201643;338;0;0;0;0;0;0;0
277;文森特-爱德华兹;Vince Edwards;3;0;5;59;68;75;61;75;73;67;65;61;75;52;63;70;67;23;0;火箭;17;1;1520000;0;0;1673;0;0;0;0;0;0;0
278;内内-希拉里奥;Nenê Hilário;4;5;6;62;88;50;62;75;65;74;58;68;53;57;64;69;66;36;16;火箭;17;2;3670000;0;0;327;0;0;0;0;0;0;0
279;以赛亚-哈尔滕施泰因;Isaiah Hartenstein;4;5;8;59;73;63;60;70;67;70;58;68;63;53;62;66;64;20;0;火箭;17;1;1100000;0;201743;484;0;0;0;0;0;0;0
280;加里-克拉克;Gary Clark;4;3;6;52;68;60;68;73;56;69;50;63;61;58;59;61;60;24;0;火箭;17;1;596873;0;201800;1143;0;0;0;0;0;0;0
281;迈克-康利;Mike Conley;1;0;10;85;85;86;92;82;58;68;74;81;87;85;93;73;84;31;11;灰熊;18;3;31515000;0;200704;247;0;0;0;0;0;0;0
282;马克-加索尔;Marc Gasol;4;5;10;80;88;78;85;82;78;78;68;82;76;84;88;80;84;34;10;灰熊;18;2;24120000;0;200748;115;0;0;0;0;1;1;0
283;小贾伦-杰克逊;Jaren Jackson Jr.;4;0;9;65;75;76;71;84;81;77;63;75;74;65;73;81;77;19;0;灰熊;18;4;7500000;0;201804;242;0;0;0;0;0;0;0
284;马尚-布鲁克斯;Marshon Brooks;1;2;7;72;83;82;80;75;50;53;71;69;83;70;81;63;73;30;5;灰熊;18;1;860000;0;0;900;0;0;0;0;0;0;0
285;狄龙-布鲁克斯;Dillon Brooks;3;4;9;66;76;74;68;83;68;71;67;75;74;61;71;74;73;23;1;灰熊;18;2;1100000;0;201745;418;0;0;0;0;0;0;0
286;杰迈克尔-格林;JaMychal Green;4;3;7;60;80;72;78;82;62;75;60;70;71;70;73;71;72;28;4;灰熊;18;1;8500000;0;201200;995;0;0;0;0;0;0;0
287;钱德勒-帕森斯;Chandler Parsons;3;4;6;60;82;74;85;82;58;74;55;68;74;75;75;67;72;29;7;灰熊;18;2;24110000;0;0;643;0;0;0;0;0;0;0
288;加勒特-坦普尔;Garrett Temple;2;1;6;68;76;76;82;78;48;64;62;66;77;72;75;62;69;32;9;灰熊;18;1;8000000;0;200900;692;0;0;0;0;0;0;0
289;谢尔文-马克;Shelvin Mack;1;2;6;72;78;72;74;82;40;64;60;67;74;65;73;62;68;29;7;灰熊;18;1;6000000;0;0;2000;0;0;0;0;0;0;0
290;DJ-史蒂芬斯;D.J. Stephens;2;0;5;69;62;71;59;78;65;66;74;61;72;51;63;72;67;28;0;灰熊;18;1;1520000;0;0;2989;0;0;0;0;0;0;0
291;凯尔-安德森;Kyle Anderson;3;1;6;66;66;65;63;75;69;73;64;63;66;55;61;71;67;25;4;灰熊;18;4;9150000;0;201430;794;0;0;0;0;0;0;0
292;欧米-卡斯比;Omri Casspi;4;3;6;58;78;68;65;82;52;75;64;67;68;58;66;69;67;30;9;灰熊;18;1;2300000;0;0;537;0;0;0;0;0;0;0
