No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
147;比利-鲍尔兹;Billy Paultz;5;4;6;40;50;40;50;50;50;50;40;57;44;41;38;41;40;35;13;老鹰;11;2;1760000;0;197003;2537;0;1;0;0;0;0;0
148;马克-兰斯伯格;Mark Landsberger;4;5;6;42;45;40;45;53;50;50;40;56;45;36;35;42;39;28;6;老鹰;11;3;1760000;0;197735;2538;0;2;0;0;0;0;0
149;费伦;Fei Lun;2;0;4;59;56;65;58;51;57;53;57;60;63;57;56;49;53;19;5;山猫;12;3;1760000;0;0;0;0;0;0;0;0;0;0
150;卫军裕;Wei Junyu;3;0;4;63;65;61;58;57;48;46;64;52;55;60;56;48;53;23;4;山猫;12;5;1760000;0;0;0;0;0;0;0;0;0;0
151;夏国圣;Xia Guosheng;5;0;4;47;52;58;65;64;53;59;58;52;53;63;51;55;53;21;0;山猫;12;1;1760000;0;0;0;0;0;0;0;0;0;0
152;元鸣和;Yuan Minghe;5;4;4;45;59;62;49;62;57;63;60;48;45;64;48;57;53;18;5;山猫;12;3;1760000;0;0;0;0;0;0;0;0;0;0
153;茅义琛;Mao Yichen;2;3;4;62;56;58;63;61;47;64;57;60;55;46;53;54;53;18;5;山猫;12;4;1760000;0;0;0;0;0;0;0;0;0;0
154;阮之;Ruan Zhi;4;5;4;58;60;50;60;57;57;56;58;53;45;56;51;52;52;18;3;山猫;12;1;1760000;0;0;0;0;0;0;0;0;0;0
155;薛康龙;Xue Kanglong;5;4;4;61;60;49;64;65;48;49;55;51;65;57;55;48;52;20;3;山猫;12;2;1760000;0;0;0;0;0;0;0;0;0;0
156;杜琛伯;Du Chenbo;5;0;4;50;45;52;63;58;61;56;57;55;58;64;49;54;52;18;2;山猫;12;4;1760000;0;0;0;0;0;0;0;0;0;0
157;席志;Xi Zhi;3;0;4;54;46;64;57;52;63;56;60;45;56;63;49;53;52;19;4;山猫;12;1;1760000;0;0;0;0;0;0;0;0;0;0
158;尹阿与;Yin Ayu;4;0;4;58;58;53;60;49;63;56;54;54;61;56;53;50;52;18;1;山猫;12;3;1760000;0;0;0;0;0;0;0;0;0;0
159;鲁涛谦;Lu Taoqian;5;4;4;57;58;50;54;61;55;58;49;63;52;58;52;52;52;23;1;山猫;12;2;1760000;0;0;0;0;0;0;0;0;0;0
160;庞振;Pang Zhen;4;5;4;51;55;58;59;47;62;61;61;61;55;57;52;53;52;18;5;山猫;12;4;1760000;0;0;0;0;0;0;0;0;0;0
161;许利亨;Xu Liheng;4;3;4;56;53;49;54;59;54;57;60;53;53;60;49;53;51;18;3;山猫;12;1;1760000;0;0;0;0;0;0;0;0;0;0
162;卢龙影;Lu Longying;5;0;4;60;51;60;60;54;51;60;56;57;59;47;53;50;51;23;4;山猫;12;3;1760000;0;0;0;0;0;0;0;0;0;0
163;彭伯旭;Peng Boxu;1;2;4;57;64;61;63;45;65;51;48;59;51;61;56;44;51;23;5;山猫;12;4;1760000;0;0;0;0;0;0;0;0;0;0
164;强会克;Qianghui Ke;1;0;4;59;60;48;64;53;45;65;54;56;50;50;51;50;51;20;2;山猫;12;1;1760000;0;0;0;0;0;0;0;0;0;0
165;穆翔;Mu Xiang;5;4;4;61;61;63;57;64;53;52;46;63;48;62;57;50;53;20;3;热火;13;5;1760000;0;0;0;0;0;0;0;0;0;0
166;戴发雄;Dai Faxiong;4;0;4;56;55;60;60;54;55;54;58;45;50;45;49;50;49;21;2;热火;13;3;1760000;0;0;0;0;0;0;0;0;0;0
167;臧坚仁;Zang Jianren;3;2;4;52;57;53;59;50;60;48;54;60;49;52;49;47;49;18;0;热火;13;4;1760000;0;0;0;0;0;0;0;0;0;0
168;席谦;Xi Qian;5;0;4;65;64;58;46;50;52;50;50;46;62;57;54;44;49;22;1;热火;13;4;1760000;0;0;0;0;0;0;0;0;0;0
169;柯会中;Ke Huizhong;2;3;4;48;53;47;60;56;58;56;59;45;48;56;43;53;48;18;4;热火;13;2;1760000;0;0;0;0;0;0;0;0;0;0
170;禹邵子;Yu Shaozi;5;0;4;51;51;47;53;47;59;56;45;60;48;56;47;47;47;19;1;热火;13;3;1760000;0;0;0;0;0;0;0;0;0;0
171;于山;Yu Shan;1;0;4;60;50;55;51;57;47;50;49;59;46;52;49;45;47;22;5;热火;13;3;1760000;0;0;0;0;0;0;0;0;0;0
172;朱言进;Zhu Yanjin;4;5;4;46;55;56;51;59;52;46;52;51;57;49;46;46;46;21;0;热火;13;4;1760000;0;0;0;0;0;0;0;0;0;0
173;柳东;Liu Dong;1;2;4;46;48;47;53;47;51;58;60;52;50;57;42;50;46;23;1;热火;13;1;1760000;0;0;0;0;0;0;0;0;0;0
174;卜敬;Bu Jing;2;1;4;53;57;51;53;46;50;47;52;54;55;53;47;42;45;22;1;热火;13;2;1760000;0;0;0;0;0;0;0;0;0;0
175;余迎;Yu Ying;1;2;4;51;47;47;47;45;59;50;59;57;53;54;43;48;45;22;4;热火;13;1;1760000;0;0;0;0;0;0;0;0;0;0
176;殷亨亨;Yin Hengheng;1;2;4;51;51;46;52;59;50;56;50;47;52;50;43;48;45;18;5;热火;13;1;1760000;0;0;0;0;0;0;0;0;0;0
177;水中;Shui Zhong;3;0;4;53;48;47;57;48;49;60;45;46;48;48;43;44;44;19;5;热火;13;1;1760000;0;0;0;0;0;0;0;0;0;0
178;林顺达;Lin Shunda;2;1;4;49;60;46;48;55;51;54;51;45;47;48;42;47;44;18;1;热火;13;1;1760000;0;0;0;0;0;0;0;0;0;0
179;昌谦;Chang Qian;2;3;4;57;57;47;45;51;55;53;50;46;45;52;43;46;44;23;5;热火;13;1;1760000;0;0;0;0;0;0;0;0;0;0
180;金家亨;Jin Jiaheng;4;0;4;51;49;57;48;50;56;45;47;45;48;51;43;43;43;20;0;热火;13;1;1760000;0;0;0;0;0;0;0;0;0;0
181;邵维盛;Shao Weisheng;3;4;4;45;58;49;59;52;56;51;60;60;49;60;47;49;49;21;0;魔术;14;3;1760000;0;0;0;0;0;0;0;0;0;0
182;柳彬梁;Liu Binliang;5;0;4;55;53;58;53;58;47;57;46;57;52;54;50;47;48;20;4;魔术;14;1;1760000;0;0;0;0;0;0;0;0;0;0
183;熊左策;Xiong Zuoche;5;0;4;57;57;58;50;49;52;57;51;54;47;57;50;46;48;21;4;魔术;14;5;1760000;0;0;0;0;0;0;0;0;0;0
184;范乾;Fan Qian;4;0;4;45;56;48;49;57;54;60;59;48;45;57;43;53;48;20;3;魔术;14;4;1760000;0;0;0;0;0;0;0;0;0;0
185;庞友左;Pang Youzuo;1;0;4;60;60;50;60;50;45;55;50;53;53;49;51;44;48;22;1;魔术;14;5;1760000;0;0;0;0;0;0;0;0;0;0
186;贺展全;He Zhanquan;2;3;4;49;46;55;49;54;59;51;53;57;53;57;45;49;47;22;1;魔术;14;1;1760000;0;0;0;0;0;0;0;0;0;0
187;项子梁;Xiang Ziliang;5;4;4;55;46;45;54;51;46;60;55;58;58;50;46;47;46;20;3;魔术;14;4;1760000;0;0;0;0;0;0;0;0;0;0
188;强启;Qiang Qi;4;3;4;60;60;50;52;51;50;48;56;49;47;52;49;44;46;21;4;魔术;14;4;1760000;0;0;0;0;0;0;0;0;0;0
189;禹伦;Yu Lun;2;3;4;52;50;52;46;58;58;47;56;57;54;47;44;50;46;19;5;魔术;14;5;1760000;0;0;0;0;0;0;0;0;0;0
190;柯宜;Ke Yi;5;0;4;48;59;47;53;59;46;48;55;52;52;49;47;45;46;18;1;魔术;14;3;1760000;0;0;0;0;0;0;0;0;0;0
191;柯彪奇;Ke Biaoqi;1;0;4;55;50;49;49;55;51;45;52;53;56;55;47;45;46;22;0;魔术;14;5;1760000;0;0;0;0;0;0;0;0;0;0
192;万丞;Wan Cheng;4;0;4;46;59;51;47;50;53;48;64;49;64;48;46;47;46;21;2;魔术;14;1;1760000;0;0;0;0;0;0;0;0;0;0
193;鲍武友;Bao Wuyou;2;0;4;50;54;57;53;53;46;49;48;60;54;50;47;42;45;21;3;魔术;14;4;1760000;0;0;0;0;0;0;0;0;0;0
194;吴康;Wu Kang;4;0;4;51;46;57;51;58;47;46;46;54;54;59;47;43;45;18;1;魔术;14;2;1760000;0;0;0;0;0;0;0;0;0;0
195;计有亮;Ji Youliang;5;4;4;53;45;48;58;50;46;58;46;45;60;52;45;44;44;20;0;魔术;14;1;1760000;0;0;0;0;0;0;0;0;0;0
196;卢晨航;Lu Chenhang;1;0;4;51;52;52;60;47;49;46;48;47;47;52;46;40;43;19;1;魔术;14;1;1760000;0;0;0;0;0;0;0;0;0;0
197;杰夫-卢兰德;Jeff Ruland;5;0;9;68;87;52;66;91;84;92;61;75;54;64;70;91;81;25;3;子弹;15;1;13763376;0;198020;2273;0;0;0;0;0;0;0
198;里基-索伯斯;Ricky Sobers;2;0;8;73;82;72;79;93;56;61;86;77;73;72;77;79;78;30;8;子弹;15;3;9995040;0;197516;2272;0;0;0;0;0;0;0
199;弗兰克-约翰逊;Frank Johnson;1;2;7;82;83;60;76;81;62;61;81;71;64;69;75;75;75;25;2;子弹;15;3;7465592;0;198111;2276;0;0;0;0;0;0;0
200;格雷格-巴拉德;Gregory Ballard;4;0;5;63;84;51;74;82;65;80;81;65;54;68;66;79;73;28;6;子弹;15;4;5846496;0;197704;2275;0;1;0;0;0;0;0
201;里克-马洪;Rick Mahorn;5;4;6;53;79;48;67;87;75;86;62;68;50;60;60;83;72;25;3;子弹;15;3;4598304;0;198035;1256;0;0;0;0;0;0;0
202;汤姆-麦克米伦;Tom McMillen;5;0;7;55;79;51;62;81;73;83;52;70;53;56;61;77;69;31;9;子弹;15;4;3044528;0;197409;2274;0;0;0;0;0;0;0
203;杰夫-马龙;Jeff Malone;1;0;9;65;81;65;74;79;55;55;74;76;68;63;70;67;69;22;0;子弹;15;2;3044528;0;198310;1261;0;0;0;0;0;0;0
204;查尔斯-戴维斯;Charles Davis;5;4;6;50;71;51;65;81;69;72;52;65;53;57;57;71;64;23;2;子弹;15;2;1760000;0;198135;2328;0;0;0;0;0;0;0
205;乔-科佩吉;Joe Kopicki;5;4;6;51;76;50;63;78;62;66;61;66;52;56;58;67;63;23;1;子弹;15;3;1760000;0;198256;2331;0;0;0;0;0;0;0
206;达伦-达耶;Darren Daye;3;2;6;52;72;71;70;74;61;60;58;64;71;59;63;61;63;23;0;子弹;15;4;1760000;0;198357;2330;0;0;0;0;0;0;0
207;布莱恩-瓦里克;Bryan Warrick;3;0;6;53;70;57;61;79;62;69;57;65;60;51;56;66;62;24;1;子弹;15;2;1760000;0;198225;2329;0;0;0;0;0;0;0
208;迈克尔-威尔森;Michael Wilson;1;0;5;63;70;57;68;73;59;58;64;61;61;57;60;63;61;24;1;子弹;15;3;1760000;0;198247;2333;0;0;0;0;0;0;0
209;迈克-吉布森;Mike Gibson;3;0;6;53;66;57;62;79;55;57;64;64;60;52;55;62;60;23;1;子弹;15;3;1760000;0;198244;2332;0;0;0;0;0;0;0
210;德维恩-斯凯尔斯;DeWayne Scales;2;1;5;45;72;69;69;72;40;40;55;59;71;55;58;48;53;25;3;子弹;15;3;1760000;0;198036;2334;0;0;0;0;0;0;0
211;马克-阿奎尔;Mark Aguirre;3;2;8;75;90;79;85;91;55;71;80;79;78;81;85;77;82;24;2;小牛;16;2;13839408;0;198101;758;0;0;0;0;0;0;0
212;科特-尼姆费斯;Kurt Nimphius;5;0;7;56;78;58;63;85;95;78;61;71;58;57;64;87;76;32;3;小牛;16;1;8402528;0;198047;2480;0;0;0;0;0;0;0
213;布拉德-戴维斯;Brad Davis;1;0;7;85;75;65;71;84;54;57;84;70;68;65;75;74;75;28;6;小牛;16;2;7465592;0;197715;2481;0;0;0;0;0;0;0
214;罗兰多-布莱克曼;Rolando Blackman;2;3;8;70;83;75;80;92;53;67;64;77;76;72;77;71;74;30;2;小牛;16;2;6346496;0;198109;2478;0;0;0;0;0;0;0
215;帕特-卡明斯;Pat Cummings;4;5;7;61;80;57;65;90;61;87;58;72;59;59;64;78;71;27;5;小牛;16;3;4146864;0;197859;2479;0;0;0;0;0;0;0
216;简-文森特;Jay Vincent;4;3;7;59;80;61;68;87;61;74;60;72;62;61;66;73;70;24;2;小牛;16;2;3744528;0;198124;2483;0;0;0;0;0;0;0
217;德里克-哈珀;Derek Harper;2;1;7;61;77;65;64;85;51;55;83;70;67;55;63;71;67;22;0;小牛;16;4;2373704;0;198311;488;0;0;0;0;0;0;0
218;比尔-加内特;Bill Garnett;4;0;6;59;75;55;51;81;66;78;61;66;57;46;57;74;66;23;1;小牛;16;3;1980080;0;198204;2482;0;0;0;0;0;0;0
219;马克-维斯特;Mark West;5;0;7;55;74;52;58;80;67;68;55;68;54;52;58;69;64;23;0;小牛;16;4;1760000;0;198330;2484;0;0;0;0;0;0;0
220;艾尔斯通-特纳;Elston Turner;2;3;7;59;67;68;68;78;55;72;56;66;70;57;62;64;63;23;2;小牛;16;2;1760000;0;198143;2486;0;0;0;0;0;0;0
221;吉姆-斯帕纳科;Jim Spanarkel;2;3;5;66;66;66;66;70;66;66;61;60;68;57;62;65;63;26;3;小牛;16;1;1760000;0;197916;2485;0;0;0;0;0;0;0
222;达勒-艾利斯;LaPhonso Darnell Ellis;1;2;7;61;70;60;64;76;53;55;67;67;64;53;60;63;61;23;0;小牛;16;4;1760000;0;198309;348;0;0;0;0;0;0;0
223;拉尔夫-桑普森;Ralph Sampson;4;5;9;55;93;52;61;95;99;95;57;85;54;55;66;97;82;23;0;火箭;17;4;13763376;0;198301;1438;0;0;0;0;0;0;0
224;罗伯特-瑞德;Robert Reid;3;2;6;72;84;60;74;88;57;74;87;70;62;69;71;80;76;28;6;火箭;17;3;8402528;0;197740;2431;0;0;0;0;0;0;0
225;刘易斯-劳埃德;Lewis Lloyd;2;3;7;75;79;61;75;87;61;64;82;71;64;68;71;77;74;24;2;火箭;17;2;6346496;0;198176;2429;0;0;0;0;0;0;0
226;卡尔迪维尔-琼斯;Caldwell Jones;4;5;5;57;81;51;57;88;84;86;64;63;54;51;58;87;73;33;10;火箭;17;1;5661168;0;197332;2435;0;0;0;0;0;0;0
227;阿伦-利维尔;Allen Leavell;2;0;7;82;77;63;77;84;55;55;85;70;66;71;74;73;73;26;4;火箭;17;4;5846496;0;197904;2430;0;0;0;0;0;0;0
228;菲尔-福特;Phil Ford;1;0;8;81;78;65;73;84;56;57;71;73;68;66;75;69;72;27;5;火箭;17;4;4598304;0;197802;2433;0;0;0;0;0;1;0
229;罗德尼-麦克雷;Rodney McCray;3;4;7;62;76;67;70;85;67;73;68;70;68;62;67;75;72;21;0;火箭;17;4;4598304;0;198303;2432;0;0;0;0;0;0;0
230;詹姆斯-贝利;James Bailey;4;0;6;50;77;61;64;84;74;74;65;67;62;55;61;77;70;26;4;火箭;17;4;3744528;0;197906;2436;0;0;0;0;0;0;0
231;埃尔文-海耶斯;Elvin Hayes;4;5;10;57;78;56;58;85;71;75;65;80;58;52;62;77;70;38;15;火箭;17;2;3744528;0;196801;35;0;1;0;0;3;3;0
232;梅杰-琼斯;Major Jones;3;4;8;63;72;60;62;82;68;66;66;71;62;55;61;71;67;30;7;火箭;17;1;2098088;0;197620;2438;0;0;0;0;0;0;0
233;沃利-沃克;Wally Walker;3;4;7;55;71;61;70;83;59;72;55;68;63;60;61;67;65;29;7;火箭;17;1;1762280;0;197605;2437;0;2;0;0;0;0;0
234;特里-蒂格;Terry Teagle;3;2;5;52;71;65;70;82;55;54;56;63;66;59;60;60;61;23;1;火箭;17;3;1760000;0;198216;2434;0;0;0;0;0;0;0
235;克莱格-埃卢;Craig Ehlo;1;2;5;58;67;63;68;86;57;51;56;60;67;55;60;61;60;22;0;火箭;17;4;1760000;0;198348;347;0;0;0;0;0;0;0
236;谈祥;Tan Xiang;1;2;4;63;57;62;65;46;62;65;54;50;62;48;57;51;54;23;4;灰熊;18;2;1760000;0;0;0;0;0;0;0;0;0;0
237;湛刚刚;Zhan Gang;1;0;4;50;51;59;52;56;59;59;60;50;58;53;48;55;51;19;4;灰熊;18;3;1760000;0;0;0;0;0;0;0;0;0;0
238;余亨;Yu Heng;5;0;4;54;60;51;54;48;60;56;56;45;55;60;50;50;50;22;1;灰熊;18;4;1760000;0;0;0;0;0;0;0;0;0;0
239;孙骅哲;Sun Huazhe;4;0;4;63;53;47;65;51;65;49;50;56;45;58;52;49;50;22;2;灰熊;18;1;1760000;0;0;0;0;0;0;0;0;0;0
240;毛谦坚;Mao Qianjian;4;0;4;55;53;59;59;59;45;57;50;57;49;52;51;47;49;22;4;灰熊;18;4;1760000;0;0;0;0;0;0;0;0;0;0
241;强圣中;Qiang Shengzhong;5;0;4;51;56;53;49;56;59;47;57;52;59;59;49;49;49;22;2;灰熊;18;3;1760000;0;0;0;0;0;0;0;0;0;0
242;伍舜全;Wu Shunquan;3;2;4;45;47;49;59;55;56;54;54;58;57;54;45;50;48;21;5;灰熊;18;3;1760000;0;0;0;0;0;0;0;0;0;0
243;贺迎;He Ying;4;3;4;53;52;48;58;57;56;52;48;55;54;56;48;48;48;18;4;灰熊;18;3;1760000;0;0;0;0;0;0;0;0;0;0
244;雷平炎;Lei Pingyan;1;2;4;57;46;46;50;58;47;56;55;54;47;52;44;50;47;20;2;灰熊;18;2;1760000;0;0;0;0;0;0;0;0;0;0
245;秦然伯;Qin Ranbo;4;5;4;56;49;47;60;49;47;51;60;60;51;49;48;44;46;21;3;灰熊;18;1;1760000;0;0;0;0;0;0;0;0;0;0
246;褚博德;Chu Bode;4;3;4;45;47;45;56;52;57;55;60;59;47;48;42;51;46;19;2;灰熊;18;2;1760000;0;0;0;0;0;0;0;0;0;0
247;梅茂友;Mei Maoyou;3;4;4;52;54;50;47;48;49;58;49;60;47;53;45;44;45;23;5;灰熊;18;4;1760000;0;0;0;0;0;0;0;0;0;0
248;陈功伯;Chen Gongbo;2;3;4;53;60;52;50;46;51;53;54;45;54;45;45;45;45;20;5;灰熊;18;5;1760000;0;0;0;0;0;0;0;0;0;0
249;席言鸣;Xi Yanming;5;4;4;47;46;51;54;50;46;54;52;60;46;49;44;43;44;19;3;灰熊;18;1;1760000;0;0;0;0;0;0;0;0;0;0
250;方科群;Fang Kequn;5;4;4;45;49;49;57;46;48;52;60;54;47;53;44;43;44;18;5;灰熊;18;1;1760000;0;0;0;0;0;0;0;0;0;0
251;乐德磊;Ledlei;2;1;4;52;56;52;56;45;46;46;51;49;53;54;47;39;43;19;2;灰熊;18;1;1760000;0;0;0;0;0;0;0;0;0;0
252;田亨信;Tian Hengxin;3;4;4;62;52;46;58;65;62;53;60;49;52;62;49;57;54;21;5;黄蜂;19;3;1760000;0;0;0;0;0;0;0;0;0;0
253;陈德轮;Chen Delun;5;0;4;47;58;56;59;50;58;57;56;50;53;59;49;50;50;18;3;黄蜂;19;3;1760000;0;0;0;0;0;0;0;0;0;0
254;黄彬照;Huang Binzhao;2;0;4;55;56;58;47;56;60;49;58;58;57;46;48;51;49;23;5;黄蜂;19;2;1760000;0;0;0;0;0;0;0;0;0;0
255;齐明磊;Qi Minglei;1;2;4;54;58;50;56;47;52;49;60;57;51;51;48;47;48;20;5;黄蜂;19;3;1760000;0;0;0;0;0;0;0;0;0;0
256;酆贵东;Feng Guidong;4;3;4;53;50;55;57;52;54;53;53;49;56;55;48;47;47;22;2;黄蜂;19;1;1760000;0;0;0;0;0;0;0;0;0;0
257;翰行;Hanxing;4;5;4;49;46;49;60;58;59;48;48;52;57;52;45;48;47;18;2;黄蜂;19;1;1760000;0;0;0;0;0;0;0;0;0;0
258;戚睿;Qi Rui;1;2;4;57;59;59;46;47;49;45;53;47;59;58;51;42;47;20;2;黄蜂;19;5;1760000;0;0;0;0;0;0;0;0;0;0
259;花轮信;Hua lunxin;4;0;4;52;52;54;57;52;49;58;58;46;51;49;46;48;47;22;4;黄蜂;19;4;1760000;0;0;0;0;0;0;0;0;0;0
260;梅翰;Mei Han;5;4;4;50;58;60;49;48;47;60;54;47;45;46;46;46;46;22;1;黄蜂;19;2;1760000;0;0;0;0;0;0;0;0;0;0
261;盛学;Sheng Xue;2;3;4;47;52;53;54;52;56;59;45;60;55;50;45;46;46;18;3;黄蜂;19;5;1760000;0;0;0;0;0;0;0;0;0;0
262;贺歌白;He Gebai;3;0;4;45;60;58;48;56;54;50;49;52;51;45;44;46;46;19;4;黄蜂;19;5;1760000;0;0;0;0;0;0;0;0;0;0
263;皮德;Pi De;5;0;4;56;47;46;60;45;48;59;57;47;60;56;47;45;46;20;5;黄蜂;19;3;1760000;0;0;0;0;0;0;0;0;0;0
264;许轮良;Xu Lunliang;4;5;4;53;47;48;59;47;60;49;51;54;50;45;45;45;45;23;1;黄蜂;19;5;1760000;0;0;0;0;0;0;0;0;0;0
265;花先以;Hua Yixian;5;0;4;52;53;47;48;48;50;52;53;49;54;51;45;44;44;20;1;黄蜂;19;1;1760000;0;0;0;0;0;0;0;0;0;0
266;奚维良;Xi Weiliang;3;4;4;49;54;52;60;45;54;48;46;53;46;45;45;40;44;19;1;黄蜂;19;1;1760000;0;0;0;0;0;0;0;0;0;0
267;明杰;Mingjie;2;0;4;59;57;46;50;48;56;50;49;47;48;48;45;44;44;20;4;黄蜂;19;1;1760000;0;0;0;0;0;0;0;0;0;0
268;乔治-格文;George Gervin;2;3;10;75;91;73;84;95;68;73;82;94;79;92;86;85;86;31;9;马刺;20;5;22223520;0;197440;32;0;0;0;0;5;4;0
269;约翰-卢卡斯二世;John Lucas II;1;0;9;94;81;76;78;85;54;50;87;78;78;74;87;74;81;30;7;马刺;20;3;12512016;0;197601;2286;0;0;0;0;0;0;0
270;阿尔提尔-吉尔莫尔;Artis Gilmore;5;4;10;53;91;54;62;91;95;91;53;83;55;57;67;93;81;34;5;马刺;20;1;13154528;0;197717;2285;0;1;1;0;5;0;0
271;迈克-米切尔;Michael Mitchell;4;5;8;62;89;66;83;95;64;84;64;80;66;77;77;81;80;27;5;马刺;20;4;11154528;0;197815;2284;0;0;0;0;0;0;0
272;约翰尼-摩尔;Johnny Moore;1;0;6;90;76;65;74;85;51;55;92;67;68;69;78;77;78;25;4;马刺;20;2;9995040;0;197943;2289;0;0;0;0;0;0;0
273;杰纳-班克斯;Gene Banks;2;3;8;71;84;63;76;86;52;81;79;76;66;69;72;78;75;24;2;马刺;20;4;6968216;0;198128;2287;0;0;0;0;0;0;0
274;埃德加-琼斯;Edgar Jones;5;4;8;58;80;62;71;81;79;78;51;73;62;65;69;78;73;27;4;马刺;20;1;5661168;0;197931;2288;0;0;0;0;0;0;0
275;达夫-巴顿;Dave Batton;1;0;5;66;70;68;75;68;64;71;61;58;71;63;68;65;66;27;5;马刺;20;1;1858904;0;197862;2340;0;0;0;0;0;0;0
276;基斯-埃德蒙森;Keith Edmonson;2;0;8;70;71;60;65;80;52;58;81;70;63;57;64;70;66;23;1;马刺;20;3;1858904;0;198210;2339;0;0;0;0;0;0;0
277;凯文-威廉姆斯;Kevin Williams;3;2;6;55;62;73;64;71;58;71;65;62;79;54;61;66;64;22;0;马刺;20;4;1760000;0;198346;2290;0;0;0;0;0;0;0
278;弗莱德-罗伯茨;Fred Roberts;4;0;5;59;75;62;66;70;66;62;69;59;63;59;63;66;64;23;1;马刺;20;3;1760000;0;198227;1983;0;1;0;0;0;0;0
279;约翰-帕克森;John Paxson;1;2;5;75;72;57;75;73;54;52;59;62;61;66;68;57;63;23;0;马刺;20;4;1760000;0;198319;2291;0;0;0;0;0;0;0
280;达内尔-洛克哈特;Darrell Lockhart;5;0;5;57;75;51;52;76;67;70;51;63;53;47;56;68;62;23;0;马刺;20;1;1760000;0;198335;2342;0;0;0;0;0;0;0
281;罗杰-菲格利;Roger Phegley;2;3;6;62;74;55;68;73;58;61;65;64;59;58;60;63;61;27;5;马刺;20;1;1760000;0;197817;2341;0;0;0;0;0;0;0
282;罗恩-布鲁尔;Ron Brewer;2;0;8;59;70;62;73;70;57;59;62;67;65;61;62;60;61;28;5;马刺;20;1;1760000;0;197807;2293;0;0;0;0;0;0;0
283;麦克-麦克纳玛纳;Mark McNamara;5;0;6;51;64;52;55;62;66;68;55;61;54;48;51;62;57;24;1;马刺;20;4;1760000;0;198222;2292;0;0;0;0;0;0;0
284;阿历克斯-英格利什;Alex English;3;4;10;78;88;75;84;91;85;75;81;91;75;81;86;88;88;30;9;掘金;21;2;26223912;0;197626;2466;0;0;0;0;0;0;0
285;丹-伊赛尔;Dan Issel;5;4;10;61;89;64;75;95;82;81;65;88;63;71;77;88;83;36;14;掘金;21;3;16794360;0;197022;2467;0;1;0;0;1;4;0
286;奇奇-范德维奇;Kiki Vandeweghe;4;3;10;71;89;78;84;90;62;71;61;87;83;82;87;73;80;26;8;掘金;21;4;10926632;0;198011;2465;0;0;0;0;0;2;0
287;罗伯-威廉姆斯;Rob Williams;1;0;6;85;79;61;75;81;55;52;83;67;65;69;75;71;73;23;1;掘金;21;4;5661168;0;198219;2468;0;0;0;0;0;0;0
288;TR-邓恩;T. R. Dunn;2;3;5;64;73;55;70;85;53;82;95;64;59;60;61;85;72;29;7;掘金;21;1;4598304;0;197741;2473;0;0;0;0;0;0;0
289;理查德-安德森;Richard Anderson;4;5;7;61;75;55;67;80;80;81;57;69;57;60;63;79;71;24;1;掘金;21;2;4146864;0;198232;2469;0;0;0;0;0;0;0
290;丹尼-谢伊斯;Danny Schayes;5;4;5;57;70;51;60;82;75;78;55;63;53;54;57;77;67;25;3;掘金;21;5;2098088;0;198113;2471;0;0;0;0;0;0;0
291;基斯-艾德蒙森;Keith Edmonson;2;0;5;68;70;68;71;65;42;76;71;60;70;62;66;63;65;24;2;掘金;21;3;1760000;0;198210;2475;0;0;0;0;0;0;0
292;迈克-埃文斯;Mike Evans;2;0;7;71;75;60;61;81;60;55;70;69;63;54;63;67;65;29;1;掘金;21;3;1760000;0;197821;2470;0;0;0;0;0;0;0
293;达夫-罗比斯;Dave Robisch;5;4;5;51;70;55;60;70;72;76;57;57;56;53;55;71;63;35;13;掘金;21;2;1760000;0;197144;2302;0;0;0;0;0;0;0
294;霍华德-卡特;Howard Carter;1;2;6;71;71;54;55;81;45;60;72;65;59;47;59;67;62;23;0;掘金;21;2;1760000;0;198315;2472;0;0;0;0;0;0;0
295;安东尼-罗伯茨;Anthony Roberts;3;2;5;51;78;53;76;72;58;65;55;60;56;64;59;61;61;29;7;掘金;21;1;1760000;0;197721;2476;0;0;0;0;0;0;0
296;比尔-汉兹里克;Bill Hanzlik;2;3;7;62;72;57;68;81;55;52;62;68;60;58;61;62;61;27;4;掘金;21;3;1760000;0;198020;2474;0;0;0;0;0;0;0
297;肯尼-登纳德;Kenny Dennard;3;4;5;58;71;51;70;65;63;68;51;58;55;60;57;59;59;24;2;掘金;21;1;1760000;0;198178;2477;0;0;0;0;0;0;0
298;潘昌镇;Panchang Zhen;4;5;4;49;60;58;49;59;58;58;53;56;48;52;49;53;51;19;1;森林狼;22;5;1760000;0;0;0;0;0;0;0;0;0;0
299;倪林鹏;Ni Linpeng;3;2;4;59;60;59;56;47;60;53;45;60;51;59;54;44;50;18;2;森林狼;22;4;1760000;0;0;0;0;0;0;0;0;0;0
300;凤善冠;Feng Shanguan;1;2;4;51;62;62;45;60;47;59;57;54;51;52;48;52;50;23;1;森林狼;22;5;1760000;0;0;0;0;0;0;0;0;0;0
301;祁彪;Qi Biao;1;0;4;54;54;54;56;56;49;59;52;52;58;51;49;49;49;21;2;森林狼;22;1;1760000;0;0;0;0;0;0;0;0;0;0
